ENSEMBL	baseMean	log2FoldChange	lfcSE	pvalue	padj	CD_Ctl_1_fpm	WD_Ctl_1_fpm	CD_Ctl_2_fpm	WD_Ctl_2_fpm
ENSMUSG00000021768	35.678677842003026	-0.02263815385863515	0.2297600888559021	0.7852946867009387	1	0.5374245761608281	0.6269911986186595	0.9741050630220938	0.7176839483468601
ENSMUSG00000035878	23.705741011138134	-0.10932442368479448	0.2696428884105023	0.1284512586607326	1	0.8957076269347135	0.4179941324124396	0.432935583565375	0.15109135754670738
ENSMUSG00000116305	15.123278494327	0.05801047476263576	0.24714195842477082	0.3494630044501524	1	0.13933229752317766	0.34832844367703303	0.28862372237691664	0.4343876529467838
ENSMUSG00000084792	16.216732005097537	0.03358187767025425	0.23978069574649105	0.6016922072776624	1	0.2587599811144728	0.27866275494162646	0.28862372237691664	0.4721604923334606
ENSMUSG00000096696	29.43460066581264	-0.09281200903725101	0.25365105264124116	0.2634722523536171	1	0.8160891712071834	0.3251065474318975	0.6674423579966198	0.5477061711068143
ENSMUSG00000024462	16.162829585861505	0.008424516632446918	0.23756859411570375	0.8933197243599172	1	0.2786645950463553	0.16255327371594874	0.34274067032258854	0.5099333317201374
ENSMUSG00000093327	21.226530616452354	0.043063635494137095	0.23986775182512837	0.53852560806728	1	0.39809227863765045	0.6734349911089306	0.30666270502547394	0.3210691347867532
ENSMUSG00000100615	11.795765468373272	0.06781965359205541	0.2533183488617671	0.2089083710155476	1	0.1592369114550602	0.18577516996108429	0.10823389589134375	0.491046912026799
ENSMUSG00000026249	20.895443055425545	0.05629735540645352	0.24281784996474517	0.4365472373987117	1	0.3582830507738854	0.4412160286575752	0.30666270502547394	0.5665925908001527
ENSMUSG00000041498	25.433997384870715	-0.0880126078403038	0.25501634165259973	0.24090960847684426	1	0.7762799433434184	0.5108817173929818	0.5411694794567187	0.20775061662672265
ENSMUSG00000006014	13.465932657042071	0.02262504768209102	0.24043618256345672	0.686382952520513	1	0.11942768359129513	0.16255327371594874	0.34274067032258854	0.45327407264012215
ENSMUSG00000019853	33.43549192762237	-0.09884847513796466	0.2533334223837569	0.2672177602637075	1	0.875803013002831	0.5341036136381173	0.7756762538879635	0.491046912026799
ENSMUSG00000112798	12.391019782949657	0.07990677409758881	0.2583394248377229	0.15327971887548278	1	0.0796184557275301	0.27866275494162646	0.18038982648557292	0.45327407264012215
ENSMUSG00000013076	24.094211146702357	-0.03680269032115599	0.23625155028219183	0.6217887581867971	1	0.5772338040245931	0.4876598211478463	0.5050915141596042	0.35884197417343006
ENSMUSG00000085242	16.997865166535227	-0.017903556341994913	0.2389805426250314	0.7572078566958609	1	0.11942768359129513	0.23221896245135537	0.6313643926995052	0.3777283938667685
ENSMUSG00000115457	28.290690269638063	0.013383528631513026	0.2329514760991387	0.8615899540866929	1	0.417996892569533	0.34832844367703303	0.6674423579966198	0.8310024665068906
ENSMUSG00000038677	17.650455656048823	-0.007326956229172947	0.23735576513760656	0.9017718321254422	1	0.4976153482970631	0.5108817173929818	0.23450677443124476	0.1699777772400458
ENSMUSG00000028051	28.44305082019896	-0.07009594264777472	0.2453817684056425	0.36572046163692057	1	0.955421468730361	0.5108817173929818	0.432935583565375	0.3777283938667685
ENSMUSG00000038304	20.093947329539326	0.10157227112586202	0.26402810022075246	0.16611931483814654	1	0.23885536718259026	0.6269911986186595	0.27058473972835934	0.4721604923334606
ENSMUSG00000097145	21.227385920966388	-0.040463174472706726	0.24016594253503765	0.5444513910405246	1	0.23885536718259026	0.3251065474318975	0.7576372712394062	0.3777283938667685
ENSMUSG00000107336	11.32512550260253	0.022922975811455314	0.24272268416018195	0.6191551018404714	1	0.33837843684200286	0.4179941324124396	0.01803898264855729	0.13220493785336895
ENSMUSG00000031780	4.0571136895236135	0.008812801170976183	0.24348727469861337	0.7953549369094264	1	0.11942768359129513	0.09288758498054214	0.01803898264855729	0.09443209846669212
ENSMUSG00000097523	28.010347574883102	-0.0629809977971842	0.24153195001261002	0.42941227735473675	1	0.6767568736840057	0.5573255098832529	0.6494033753480625	0.35884197417343006
ENSMUSG00000055926	23.3527058421146	-0.007979288045718284	0.2346390919854284	0.9058514281554144	1	0.6568522597521232	0.6037693023735239	0.30666270502547394	0.30218271509341477
ENSMUSG00000085614	24.05549491690754	-0.07051577111109963	0.2484824561791516	0.32087651611366386	1	0.29856920897823785	0.34832844367703303	0.9199881150764219	0.35884197417343006
ENSMUSG00000044927	13.913080717218776	-0.024375106869100594	0.2402931730082082	0.6656080659269539	1	0.3184738229101204	0.09288758498054214	0.32470168767403124	0.3777283938667685
ENSMUSG00000110030	19.31012164439621	0.10120901552862623	0.26534383193815453	0.14842790842529155	1	0.13933229752317766	0.5341036136381173	0.32470168767403124	0.5477061711068143
ENSMUSG00000040875	15.927393702520469	-0.040040193400280734	0.24169684224265975	0.5177324912268271	1	0.4976153482970631	0.18577516996108429	0.27058473972835934	0.3210691347867532
ENSMUSG00000085628	22.6892746885007	-0.005052793691158154	0.2345116562721996	0.9391428196477779	1	0.2587599811144728	0.4179941324124396	0.6674423579966198	0.4721604923334606
ENSMUSG00000113361	17.651615660287746	-0.013736399686175215	0.23713451145225423	0.8254948953824339	1	0.5374245761608281	0.3947722361673041	0.2164677917826875	0.2644098757067379
ENSMUSG00000083596	23.492466919262064	0.10515768159913727	0.2638782463171904	0.1794520207062211	1	0.3582830507738854	0.5341036136381173	0.27058473972835934	0.7176839483468601
ENSMUSG00000020017	24.283269105014934	-0.010179900763102274	0.23303233674169832	0.8881580761038027	1	0.5175199622289456	0.5805474061283884	0.4870525315110469	0.35884197417343006
ENSMUSG00000060470	32.95611128344866	-0.05539465841119977	0.2373845431547002	0.5032232158218581	1	0.5971384179564757	0.4412160286575752	0.9199881150764219	0.6799111089601833
ENSMUSG00000047022	26.579559741510163	0.04468248323639101	0.23713997541991602	0.5660734589555634	1	0.5573291900927106	0.5108817173929818	0.36077965297114584	0.6987975286535216
ENSMUSG00000068101	24.872322772446715	-0.008039022783587603	0.2333841157875473	0.909662033570522	1	0.5772338040245931	0.30188465118676194	0.4509745662139323	0.6610246892668448
ENSMUSG00000026156	10.406897145924829	0.00685940684128552	0.23952047947054994	0.901068199718728	1	0.19904613931882523	0.2089970662062198	0.1984288091341302	0.22663703632006107
ENSMUSG00000091881	18.876038086891693	0.009472645429637192	0.23599582361391347	0.889164041856484	1	0.21895075325070776	0.37155033992216857	0.5050915141596042	0.4155012332534453
ENSMUSG00000084910	19.497494590795235	-0.053376709700189214	0.24483280989325046	0.4029919152766055	1	0.23885536718259026	0.18577516996108429	0.7395982885908489	0.39661481356010686
ENSMUSG00000097620	17.253799102745546	-0.0931392285877054	0.26194381349663404	0.1566762474327138	1	0.5374245761608281	0.27866275494162646	0.432935583565375	0.13220493785336895
ENSMUSG00000038119	20.160450792209488	-0.06235131172909888	0.24581302320874227	0.3704045194694019	1	0.5573291900927106	0.2089970662062198	0.4509745662139323	0.39661481356010686
ENSMUSG00000036964	21.10299173752587	-4.5479360358882995e-4	0.23619682537886766	0.9911812315961792	1	0.19904613931882523	0.2554408586964909	0.6494033753480625	0.5854790104934912
ENSMUSG00000022422	28.485569950216966	0.0709980385213096	0.24468116068991874	0.3778504239302429	1	0.417996892569533	0.4876598211478463	0.4870525315110469	0.8876617255869059
ENSMUSG00000047293	4.686768246712413	-0.021716407253287117	0.24484600214207888	0.5070622092167438	1	0.09952306965941261	0	0.16235084383701562	0.11331851816003054
ENSMUSG00000087624	23.76044635339111	0.0644382490852278	0.2463379766084544	0.36197050595227526	1	0.5175199622289456	0.7895444723346082	0.1984288091341302	0.39661481356010686
ENSMUSG00000039809	19.670795237560984	-0.14259747091400193	0.2957367433822375	0.0588754728338522	1	0.5772338040245931	0.23221896245135537	0.5952864274023906	0.1699777772400458
ENSMUSG00000097445	19.393587109847015	-0.0013830145465500673	0.23550192714523133	0.9821731285536889	1	0.23885536718259026	0.3947722361673041	0.5411694794567187	0.3777283938667685
ENSMUSG00000085486	14.780920003995124	0.06732647546249759	0.2506373746011482	0.27797503035030835	1	0.13933229752317766	0.3947722361673041	0.2525457570798021	0.39661481356010686
ENSMUSG00000113894	12.472827163454093	-0.015416515240329309	0.23929635081359887	0.7819320919690953	1	0.23885536718259026	0.30188465118676194	0.30666270502547394	0.15109135754670738
ENSMUSG00000052565	22.55640453643261	0.021851117763503177	0.2345641395666342	0.7675628068313682	1	0.417996892569533	0.5573255098832529	0.4148966009168177	0.4155012332534453
ENSMUSG00000116617	32.19739455772584	0.12872072642094984	0.278753428587537	0.12123239952450962	1	0.45780612043329805	0.4179941324124396	0.36077965297114584	1.340935798227028
ENSMUSG00000100078	20.82315234937384	0.0471430031917545	0.2404932367338912	0.5083205844000986	1	0.39809227863765045	0.3947722361673041	0.28862372237691664	0.5854790104934912
ENSMUSG00000084131	21.04208968917229	0.08135437274862933	0.2531592152488292	0.2598473293290336	1	0.33837843684200286	0.3947722361673041	0.2525457570798021	0.6987975286535216
ENSMUSG00000068877	37.78297327517123	-0.001312950469582227	0.23047201057644817	0.983886225714251	0.9920540809259915	0.5573291900927106	1.1146510197665058	0.9560660803735365	0.39661481356010686
ENSMUSG00000105950	7.429358048521027	-0.014217177708390438	0.2417920985416721	0.7516497535674217	1	0.13933229752317766	0.16255327371594874	0.1984288091341302	0.09443209846669212
ENSMUSG00000072941	15.27540738656117	-0.013427785268577479	0.23856364308857775	0.8149038045999801	1	0.4777107343651805	0.3947722361673041	0.18038982648557292	0.1699777772400458
ENSMUSG00000087231	18.543767393118163	0.02620493864317777	0.23711095845533817	0.7022004232144359	1	0.3184738229101204	0.46443792490271074	0.34274067032258854	0.35884197417343006
ENSMUSG00000059900	37.01790340985676	0.05240762288000927	0.2383531947948157	0.5120013830866557	0.7066466823803826	0.9156122408665961	0.5341036136381173	0.34274067032258854	1.1709580209869823
ENSMUSG00000078794	25.836278623582984	-0.0016999650115584737	0.2327134492197419	0.9788737866581771	1	0.5573291900927106	0.3251065474318975	0.4870525315110469	0.6987975286535216
ENSMUSG00000071176	25.638653895216965	0.05779777503514871	0.2420291703281964	0.4434542360937144	1	0.5772338040245931	0.5805474061283884	0.2525457570798021	0.6421382695735064
ENSMUSG00000084941	20.183325318682318	-0.07961408943518929	0.2538153124764551	0.241444198873318	1	0.6369476458202408	0.3947722361673041	0.432935583565375	0.15109135754670738
ENSMUSG00000085875	25.529513574135734	-0.020182238290478542	0.23342242263874236	0.7862756657133783	1	0.6568522597521232	0.5573255098832529	0.432935583565375	0.39661481356010686
ENSMUSG00000085355	25.22484836780121	-0.06998734664506015	0.24613817818064562	0.35617875769341834	1	0.7762799433434184	0.30188465118676194	0.4690135488624895	0.4721604923334606
ENSMUSG00000007783	21.356283062921136	-0.008089679811666231	0.2345588157018465	0.9049900498018092	1	0.5573291900927106	0.4876598211478463	0.32470168767403124	0.3399555544800916
ENSMUSG00000055323	22.60942472418742	-0.057560702681707376	0.24273253547341292	0.42946209745211295	1	0.6568522597521232	0.4179941324124396	0.432935583565375	0.30218271509341477
ENSMUSG00000039835	6.090963472918315	0.01488134262683928	0.24309094258639563	0.7048094178564501	1	0.1791415253869427	0.13933137747081323	0.01803898264855729	0.15109135754670738
ENSMUSG00000044937	24.103891806563738	-0.046955625732578235	0.23887462659435657	0.5271901890878954	1	0.5573291900927106	0.5108817173929818	0.559208462105276	0.30218271509341477
ENSMUSG00000020787	31.215497017570257	0.02212935285947507	0.23198548370612387	0.7826995102212063	1	0.7165661015477708	0.8592101610700149	0.4509745662139323	0.4721604923334606
ENSMUSG00000070336	18.338301835273473	-0.04000907120291558	0.24011498798910857	0.5477377001369078	1	0.3184738229101204	0.3251065474318975	0.5411694794567187	0.28329629540007634
ENSMUSG00000003355	27.17007288701027	-0.003014857050941892	0.23372138110749952	0.9632814877265365	1	0.8160891712071834	0.37155033992216857	0.28862372237691664	0.6987975286535216
ENSMUSG00000096965	25.57776974947569	0.01241785112759144	0.23206186573316342	0.8744068603003027	1	0.4976153482970631	0.5341036136381173	0.4870525315110469	0.5288197514134758
ENSMUSG00000087006	12.698582244349137	-0.04014774060119197	0.24389183670709694	0.46089976859207665	1	0.4976153482970631	0.18577516996108429	0.14431186118845832	0.18886419693338424
ENSMUSG00000078521	30.565944782607083	0.014244362396206488	0.2314909524071264	0.8591182170313579	1	0.3781876647057679	0.5573255098832529	0.7937152365365208	0.7176839483468601
ENSMUSG00000108037	17.163759047486458	0.003383220359424174	0.2372609289549488	0.9592307957844597	1	0.45780612043329805	0.5108817173929818	0.2164677917826875	0.18886419693338424
ENSMUSG00000046080	24.08320037271191	0.2044622170439976	0.36246028791892865	0.028108517775984086	1	0.21895075325070776	0.7198787835992015	0.2525457570798021	0.7365703680401985
ENSMUSG00000104453	21.62331259265089	-0.027598729545155607	0.23590327286511745	0.6978668391650081	1	0.5573291900927106	0.4179941324124396	0.3968576182682604	0.35884197417343006
ENSMUSG00000114253	17.45805474346093	-0.1288209176249637	0.2885590073656213	0.04622414354679926	1	0.3184738229101204	0.2089970662062198	0.7756762538879635	0.09443209846669212
ENSMUSG00000056895	25.52230018930377	-0.022214085734189346	0.23415283155499128	0.7625672846005627	1	0.3582830507738854	0.5108817173929818	0.7395982885908489	0.4343876529467838
ENSMUSG00000020681	29.87706402203876	-0.09964493186093451	0.2562933168515203	0.24236789885753546	1	0.7165661015477708	0.37155033992216857	0.7937152365365208	0.5099333317201374
ENSMUSG00000082193	25.301744611923834	0.03407352834454256	0.23679206300440483	0.6412882871041741	1	0.4777107343651805	0.30188465118676194	0.4148966009168177	0.8310024665068906
ENSMUSG00000117310	15.290282466626781	-0.03357244239409206	0.24027696405880158	0.5872654585377177	1	0.33837843684200286	0.18577516996108429	0.3788186356197031	0.3210691347867532
ENSMUSG00000084799	11.223233330407268	-0.007003685063102366	0.2391989942639362	0.8953969382004539	1	0.21895075325070776	0.16255327371594874	0.2525457570798021	0.2644098757067379
ENSMUSG00000085498	14.168341236936019	-0.04076472604448495	0.24382833723833716	0.4593084999188412	1	0.45780612043329805	0.34832844367703303	0.2525457570798021	0.07554567877335369
ENSMUSG00000078783	17.07399690756969	0.07980419191155366	0.2542572397962262	0.23759873335565782	1	0.21895075325070776	0.4412160286575752	0.23450677443124476	0.4721604923334606
ENSMUSG00000081660	5.039457827475561	-0.0010350387773811105	0.24257831552888615	0.9752647844580024	1	0.0796184557275301	0.04644379249027107	0.12627287853990105	0.15109135754670738
ENSMUSG00000078773	20.81750087958227	-0.06283433659620333	0.24756831177614844	0.3367109982286415	1	0.21895075325070776	0.27866275494162646	0.8478321844821927	0.3210691347867532
ENSMUSG00000056004	6.201920495874459	-0.03898459580076921	0.24765488587656725	0.27878484522628094	1	0.23885536718259026	0	0.14431186118845832	0.11331851816003054
ENSMUSG00000108006	23.902454397618257	0.05580381418524746	0.24231134680106542	0.44661330825152595	1	0.29856920897823785	0.37155033992216857	0.4690135488624895	0.7743432074268753
ENSMUSG00000097253	25.02715596651712	0.10305625236804736	0.2620720995220002	0.1933338295081189	1	0.3781876647057679	0.4876598211478463	0.30666270502547394	0.8310024665068906
ENSMUSG00000074420	34.79512607325934	-0.1219103801007162	0.2705094964115421	0.15941659194920055	1	0.7961845572753009	0.6966568873540661	1.0282220109677656	0.2644098757067379
ENSMUSG00000074357	19.996960026659774	0.02687203071036501	0.23718593482617017	0.6951476873179554	1	0.4777107343651805	0.5108817173929818	0.23450677443124476	0.3777283938667685
ENSMUSG00000002032	28.907682092371545	-0.07562767243841159	0.2451919481693416	0.3603968977001874	1	0.6568522597521232	0.46443792490271074	0.7395982885908489	0.45327407264012215
ENSMUSG00000032285	16.381670755753984	-0.07178537869661727	0.25132075647342883	0.2697399778119535	1	0.39809227863765045	0.2554408586964909	0.4690135488624895	0.18886419693338424
ENSMUSG00000038020	26.582909105436187	0.049041927253488195	0.237655268853495	0.5362632899871809	1	0.4379015065014155	0.6734349911089306	0.4690135488624895	0.5477061711068143
ENSMUSG00000071398	35.706333099747795	-0.058181370623840774	0.23893757590395157	0.4756643327700391	1	1.1942768359129514	0.5341036136381173	0.4690135488624895	0.6610246892668448
ENSMUSG00000099342	7.587818379275164	-0.011173378326631775	0.24143834352445478	0.8055017192508267	1	0.11942768359129513	0.13933137747081323	0.2164677917826875	0.13220493785336895
ENSMUSG00000102302	16.619330477666903	-0.17373525774261867	0.33530623683236904	0.014389165947170058	1	0.4379015065014155	0.09288758498054214	0.6674423579966198	0.13220493785336895
ENSMUSG00000103308	2.4633509313360973	-0.01270930855085963	0.24460091497571554	0.6352331254829536	1	0.059713841795647565	0.04644379249027107	0.07215593059422916	0.018886419693338423
ENSMUSG00000028456	20.87264769483238	-0.06617939020499765	0.24899092278517304	0.30924899034759934	1	0.835993785139066	0.18577516996108429	0.2525457570798021	0.39661481356010686
ENSMUSG00000029314	16.24994911496323	-0.0016829734309760278	0.23725182337591336	0.9749602757284823	1	0.45780612043329805	0.4179941324124396	0.1984288091341302	0.22663703632006107
ENSMUSG00000077222	23.46250300341643	0.02298725486279887	0.23623537517246343	0.7420796298423264	1	0.21895075325070776	0.650213094863795	0.6313643926995052	0.3777283938667685
ENSMUSG00000032174	11.133538863408567	-0.050388112541204115	0.24702999982968724	0.34413397501506876	1	0.39809227863765045	0.16255327371594874	0.1984288091341302	0.13220493785336895
ENSMUSG00000064288	22.69526025359106	0.02457856931505892	0.2356255975744232	0.7331385916348548	1	0.5573291900927106	0.4412160286575752	0.27058473972835934	0.5477061711068143
ENSMUSG00000052673	14.14645123633187	-0.08068704142909397	0.2571859645746701	0.18150410912627968	1	0.4976153482970631	0.13933137747081323	0.30666270502547394	0.18886419693338424
ENSMUSG00000085783	18.23012828003323	0.04646750394635565	0.241627069600766	0.49206003294075207	1	0.2786645950463553	0.5341036136381173	0.30666270502547394	0.3399555544800916
ENSMUSG00000052525	10.407140439797754	0.027056143172397334	0.24209125508143917	0.6016197643240646	1	0.0796184557275301	0.2554408586964909	0.2525457570798021	0.2455234560133995
ENSMUSG00000036766	13.680926382301084	-0.05190981394826538	0.24610066514303708	0.37328917262670674	1	0.45780612043329805	0.13933137747081323	0.2525457570798021	0.2455234560133995
ENSMUSG00000083567	19.707876653501835	0.018755966430322738	0.2358121339374525	0.7882993761795202	1	0.2786645950463553	0.3947722361673041	0.4509745662139323	0.45327407264012215
ENSMUSG00000087252	22.705518302624156	-0.05436181625961743	0.24124900474406114	0.4612419346861001	1	0.5374245761608281	0.4179941324124396	0.5411694794567187	0.3210691347867532
ENSMUSG00000020798	22.885382046236593	-0.055722799272533464	0.2434175722536842	0.42281819603794984	1	0.7165661015477708	0.5108817173929818	0.3968576182682604	0.20775061662672265
ENSMUSG00000002274	27.713789620407965	0.032721812132276325	0.23359985214267534	0.6828036716040877	1	0.5175199622289456	0.5341036136381173	0.4870525315110469	0.6799111089601833
ENSMUSG00000024209	28.92825347180822	0.09355608149735714	0.2535882389443405	0.2667796455226329	1	0.3781876647057679	0.7895444723346082	0.4870525315110469	0.6610246892668448
ENSMUSG00000024871	28.20302654539792	0.11156604067920779	0.26632289144204024	0.17296420955044775	1	0.23885536718259026	0.6269911986186595	0.5231304968081615	0.8687753058935676
ENSMUSG00000106133	16.355898831631592	0.03640105486963547	0.24007180256742072	0.5764232953939963	1	0.23885536718259026	0.34832844367703303	0.30666270502547394	0.4155012332534453
ENSMUSG00000054474	23.165294475786798	-0.0014122810745052627	0.23294727674069704	0.9822169195671732	1	0.5175199622289456	0.4876598211478463	0.4148966009168177	0.4343876529467838
ENSMUSG00000052631	16.68273181132797	0.00563160922839177	0.23661194444706488	0.9302125547785025	1	0.3781876647057679	0.4412160286575752	0.27058473972835934	0.2455234560133995
ENSMUSG00000001827	22.480916958901936	0.17044667641292288	0.32151303718623775	0.04200185489300626	1	0.21895075325070776	0.5341036136381173	0.23450677443124476	0.8121160468135522
ENSMUSG00000065147	20.298729262780835	0.0837327116827374	0.2571598461370611	0.19996864946095697	1	0.23885536718259026	0.2089970662062198	0.27058473972835934	0.9065481452802443
ENSMUSG00000087595	20.792922011147482	-0.0258894158971406	0.2411557637482538	0.6299903176608765	1	0.5573291900927106	0.6734349911089306	0.4148966009168177	0.018886419693338423
ENSMUSG00000105843	31.984517008171153	0.034127725753804766	0.23334359609533345	0.6745536204230183	1	0.417996892569533	0.5341036136381173	0.7395982885908489	0.8687753058935676
ENSMUSG00000038777	28.152909879774164	-0.1658855527362359	0.30973329113829645	0.06778407688745487	1	0.6369476458202408	0.30188465118676194	0.9560660803735365	0.35884197417343006
ENSMUSG00000032826	14.374650606333145	-0.026767158052221886	0.2403479458936425	0.6411507037280663	1	0.1592369114550602	0.27866275494162646	0.5050915141596042	0.20775061662672265
ENSMUSG00000046312	25.91011975171349	-0.06788442930357491	0.24440617775244391	0.38251299717035264	1	0.4976153482970631	0.4412160286575752	0.7576372712394062	0.3777283938667685
ENSMUSG00000104682	20.38240340063517	0.06441358687089423	0.24593950638022916	0.3695688319994764	1	0.2587599811144728	0.46443792490271074	0.36077965297114584	0.5477061711068143
ENSMUSG00000029638	18.595243425860268	-0.21497331566347203	0.39440192513586203	0.00889164151232193	1	0.6767568736840057	0.13933137747081323	0.559208462105276	0.11331851816003054
ENSMUSG00000049872	5.502340070691298	0.03785042093182281	0.24703237030590472	0.3187486942362497	1	0.059713841795647565	0.23221896245135537	0.05411694794567187	0.09443209846669212
ENSMUSG00000074171	21.313617094105396	0.0935222982631433	0.2608623031617618	0.1789325823073187	1	0.11942768359129513	0.5108817173929818	0.4148966009168177	0.6610246892668448
ENSMUSG00000112880	17.535255687308453	0.07954685821751828	0.2538523566864805	0.24465451062802646	1	0.21895075325070776	0.4412160286575752	0.2525457570798021	0.491046912026799
ENSMUSG00000038168	2.299974095720046	-0.028356163523132864	0.24769991454789278	0.09461846090117496	1	0.03980922786376505	0	0.14431186118845832	0
ENSMUSG00000000673	31.04982315939954	-0.05398291326134309	0.24010656235982653	0.47823584549275955	1	0.8957076269347135	0.7663225760894726	0.559208462105276	0.2644098757067379
ENSMUSG00000024530	20.990897696253988	-0.022220624176293863	0.23630814392976493	0.7436358024551062	1	0.3781876647057679	0.23221896245135537	0.5411694794567187	0.5288197514134758
ENSMUSG00000073627	20.990722217883743	-0.06986811908031965	0.2476280267261507	0.3347198320729301	1	0.45780612043329805	0.3251065474318975	0.5952864274023906	0.30218271509341477
ENSMUSG00000100455	17.374266675672928	0.01916831389337502	0.23716359845492746	0.7713323655603499	1	0.23885536718259026	0.30188465118676194	0.3968576182682604	0.45327407264012215
ENSMUSG00000026768	18.23728025901323	-0.016143222210198607	0.23669836891788285	0.8023723173812588	1	0.2587599811144728	0.3947722361673041	0.5231304968081615	0.28329629540007634
ENSMUSG00000086862	23.801755281110598	-0.04808589499690229	0.23923020143489532	0.5159982145107348	1	0.6767568736840057	0.4179941324124396	0.432935583565375	0.3777283938667685
ENSMUSG00000104656	19.851959984897807	0.03713138575315474	0.2385214715798827	0.5958494360062331	1	0.29856920897823785	0.5341036136381173	0.3788186356197031	0.3777283938667685
ENSMUSG00000066543	22.167544125613116	0.09304207478132538	0.2590263420826346	0.2026872329086354	1	0.33837843684200286	0.37155033992216857	0.2525457570798021	0.8121160468135522
ENSMUSG00000085282	4.603382089725883	0.011075608517091929	0.24316529060268924	0.7645730604175542	1	0.09952306965941261	0.13933137747081323	0.05411694794567187	0.07554567877335369
ENSMUSG00000022041	4.427541126532547	-0.02461528712626909	0.245447973563702	0.4352195142471938	1	0.0796184557275301	0	0.18038982648557292	0.09443209846669212
ENSMUSG00000111656	16.29697747056158	0.06346266159060088	0.24832376854618818	0.3239234584718364	1	0.29856920897823785	0.37155033992216857	0.16235084383701562	0.4721604923334606
ENSMUSG00000097906	23.58619565964146	0.04720199185617197	0.24008391546941912	0.5145852700103414	1	0.4777107343651805	0.34832844367703303	0.30666270502547394	0.755456787733537
ENSMUSG00000061897	12.8405441741453	0.03416134899434781	0.24161315737554048	0.5595094796011664	1	0.1791415253869427	0.2554408586964909	0.23450677443124476	0.35884197417343006
ENSMUSG00000009731	14.001128592232703	-0.019108324765707847	0.23934918949067324	0.7381595211013924	1	0.33837843684200286	0.11610948122567769	0.28862372237691664	0.3777283938667685
ENSMUSG00000000365	21.19733628700576	0.036137351678188566	0.2373430885563886	0.6188749119471728	1	0.3582830507738854	0.4876598211478463	0.3788186356197031	0.4721604923334606
ENSMUSG00000111147	17.285058796420078	0.018464996172576093	0.23752940118312085	0.7748232109407269	1	0.1791415253869427	0.3947722361673041	0.4509745662139323	0.35884197417343006
ENSMUSG00000114045	17.789323008753474	0.04045585722192473	0.24036198302803893	0.5459030414101291	1	0.3184738229101204	0.3251065474318975	0.27058473972835934	0.5099333317201374
ENSMUSG00000117219	8.544549210033264	-0.03852937205059965	0.2470310859348112	0.31790290101906366	1	0.11942768359129513	0.18577516996108429	0.3788186356197031	0
ENSMUSG00000087187	28.946630123077686	0.028600428412811886	0.23376871136550947	0.7141313448350379	1	0.6767568736840057	0.7895444723346082	0.3788186356197031	0.4721604923334606
ENSMUSG00000023224	11.210072657829114	0.01854538463993014	0.2419096589868606	0.6961896767521623	1	0.11942768359129513	0.4876598211478463	0.2525457570798021	0.037772839386676846
ENSMUSG00000017740	13.914053750125865	-0.03419315882921361	0.24095983122076323	0.5691623348102539	1	0.29856920897823785	0.2089970662062198	0.36077965297114584	0.2455234560133995
ENSMUSG00000114419	6.058798704423985	-0.02302277392775599	0.2439644757312795	0.5559176248614581	1	0.059713841795647565	0.11610948122567769	0.2525457570798021	0.05665925908001527
ENSMUSG00000022199	16.958304982603366	-0.1143267135566274	0.2760093252941537	0.08335881865445871	1	0.5971384179564757	0.23221896245135537	0.4148966009168177	0.11331851816003054
ENSMUSG00000046168	14.178695455875085	-0.016930307956012244	0.23830070441580614	0.7771240974666354	1	0.2587599811144728	0.23221896245135537	0.36077965297114584	0.28329629540007634
ENSMUSG00000099980	21.922738691786304	0.05488525602767831	0.2419505064626833	0.45409555894714176	1	0.417996892569533	0.5573255098832529	0.28862372237691664	0.491046912026799
ENSMUSG00000047591	22.955404226721534	0.08432350043246019	0.25437403481086907	0.24765511124564393	1	0.2786645950463553	0.34832844367703303	0.36077965297114584	0.8498888862002291
ENSMUSG00000050014	8.356792112860465	0.003581383925052203	0.24073057219139007	0.9422793894441319	1	0.1791415253869427	0.23221896245135537	0.14431186118845832	0.11331851816003054
ENSMUSG00000085169	20.308290624228448	-0.020057646451858754	0.23696017827289106	0.7574362124249282	1	0.5772338040245931	0.5341036136381173	0.30666270502547394	0.20775061662672265
ENSMUSG00000024866	31.32106258346484	-0.042190857870554155	0.23379647343309545	0.6093578985778877	1	0.6568522597521232	0.4876598211478463	0.7395982885908489	0.623251849880168
ENSMUSG00000005681	17.41300603397554	0.057623133637958006	0.24686689005684945	0.35602209354437653	1	0.33837843684200286	0.23221896245135537	0.16235084383701562	0.6610246892668448
ENSMUSG00000035875	22.61801856379266	0.14265431022824232	0.29465744959879725	0.06746447370942898	1	0.13933229752317766	0.7431006798443371	0.34274067032258854	0.5854790104934912
ENSMUSG00000004902	21.445095298438616	-0.07132009617744235	0.24850481849520029	0.3206294241301967	1	0.6369476458202408	0.23221896245135537	0.4509745662139323	0.39661481356010686
ENSMUSG00000089931	20.20278280831105	0.004402945515247212	0.23445961307958424	0.9527224786033675	1	0.417996892569533	0.34832844367703303	0.3788186356197031	0.4721604923334606
ENSMUSG00000070822	17.355227958287365	-0.004511108127914072	0.2361395780140057	0.9418110489128828	1	0.2587599811144728	0.30188465118676194	0.4509745662139323	0.3777283938667685
ENSMUSG00000110630	18.995198389028587	0.11532314257571617	0.2776868668432609	0.07327145587416536	1	0.2786645950463553	0.30188465118676194	0.09019491324278646	0.8498888862002291
