ENSEMBL	baseMean	log2FoldChange	lfcSE	pvalue	padj	CD_LPS_1_fpm	WD_LPS_1_fpm	CD_LPS_2_fpm	WD_LPS_2_fpm
ENSMUSG00000097100	3.3146616749997917	7.0322250591246e-7	0.0014426949145394299	0.11518754397903107	0.9996008921543936	0.021136605382274902	0.20352994659887813	0	0.058778529061447427
ENSMUSG00000022768	4.604475554971605	1.5652455153461453e-7	0.0014426944761721185	0.836442608067043	0.9996008921543936	0.042273210764549804	0.18091550808789167	0.13136591457303848	0.03918568604096495
ENSMUSG00000090176	5.991047087985262	-4.930010686671118e-7	0.0014426943940846247	0.4874813145674051	0.9996008921543936	0.2747758699695737	0.1130721925549323	0.06568295728651924	0.058778529061447427
ENSMUSG00000102863	2.9004423436606874	5.336019344276465e-7	0.001442694794721335	0.27291563482494235	0.9996008921543936	0.021136605382274902	0.06784331553295937	0.02189431909550641	0.13714990114337733
ENSMUSG00000026447	7.260934579241223	-3.542736731773773e-7	0.0014426941146875763	0.6664819274582143	0.9996008921543936	0.12681963229364943	0.13568663106591874	0.24083751005057052	0.11755705812289485
ENSMUSG00000103685	4.3640709546175405	8.505813044472431e-7	0.0014426948328175896	0.11252284113701966	0.9996008921543936	0.021136605382274902	0.2713732621318375	0.02189431909550641	0.058778529061447427
ENSMUSG00000081648	2.4617923761573777	-2.535894361676723e-7	0.0014426947542819024	0.559125494486818	0.9996008921543936	0.12681963229364943	0.02261443851098646	0.02189431909550641	0.03918568604096495
ENSMUSG00000104309	3.3182935476593745	-2.555651348202927e-7	0.0014426947305527823	0.3950926035806784	0.9996008921543936	0.08454642152909961	0.06784331553295937	0.13136591457303848	0
ENSMUSG00000087795	3.094229721774684	5.667064222285511e-7	0.0014426948043044683	0.24598644199729203	0.9996008921543936	0.021136605382274902	0.04522887702197292	0.02189431909550641	0.17633558718434228
ENSMUSG00000082141	2.902423957101287	-4.663364979721844e-7	0.0014426947386070514	0.7747562918108472	0.9996008921543936	0.08454642152909961	0	0.06568295728651924	0.09796421510241238
ENSMUSG00000083087	2.5405524836217626	7.0394587954614205e-9	0.0014426946893763227	0.9906005205851441	0.9996008921543936	0.06340981614682471	0.09045775404394583	0.04378863819101282	0.019592843020482476
ENSMUSG00000024793	6.130405966083767	1.6484863330835397e-7	0.0014426944500322552	0.8473488547653117	0.9996008921543936	0.211366053822749	0.2713732621318375	0.02189431909550641	0.019592843020482476
ENSMUSG00000087312	2.910953453795241	-1.5469424329783738e-7	0.0014426947690878633	0.951201562344684	0.9996008921543936	0	0	0.13136591457303848	0.11755705812289485
ENSMUSG00000030406	8.363345173099589	-3.1014021682076554e-7	0.001442694067506426	0.6498166776991197	0.9996008921543936	0.33818568611639843	0.1130721925549323	0.08757727638202564	0.17633558718434228
ENSMUSG00000108878	3.422146999731199	1.1034428737737932e-7	0.0014426945753347766	0.8512391892784038	0.9996008921543936	0.042273210764549804	0.04522887702197292	0.08757727638202564	0.11755705812289485
ENSMUSG00000098893	2.9896052804821207	2.7017078594526233e-7	0.0014426946630621458	0.6161498476707801	0.9996008921543936	0.021136605382274902	0.09045775404394583	0.06568295728651924	0.0783713720819299
ENSMUSG00000090608	5.202509818004584	3.4301183254570254e-7	0.0014426945845927115	0.5725642915019651	0.9996008921543936	0.06340981614682471	0	0.08757727638202564	0.29389264530723713
ENSMUSG00000116898	3.9963605647409994	-1.405310236010857e-7	0.0014426944951326582	0.8208106910005993	0.9996008921543936	0.12681963229364943	0.09045775404394583	0.06568295728651924	0.058778529061447427
ENSMUSG00000048164	2.515620190094034	-5.172704459884475e-7	0.001442694899146262	0.19616893626240256	0.9996008921543936	0.12681963229364943	0.02261443851098646	0.06568295728651924	0
ENSMUSG00000117187	3.265236722943457	-4.879815061729746e-7	0.001442694713261159	0.35617684074508593	0.9996008921543936	0.12681963229364943	0.04522887702197292	0.08757727638202564	0.019592843020482476
ENSMUSG00000101059	2.585627727420354	-1.506744472573943e-7	0.0014426948226204963	0.6293363214283214	0.9996008921543936	0	0.06784331553295937	0.15326023366854488	0
ENSMUSG00000086935	2.735658766733125	-2.5924861530890233e-7	0.001442694833413718	0.5229721214277685	0.9996008921543936	0	0	0.17515455276405129	0.058778529061447427
ENSMUSG00000101450	3.431007850646769	1.0391214422024654e-7	0.0014426945966369157	0.8577168130044064	0.9996008921543936	0.021136605382274902	0.04522887702197292	0.10947159547753206	0.11755705812289485
ENSMUSG00000061531	6.633726211879905	3.329486636524355e-8	0.0014426942471764566	0.9818482513108822	0.9996008921543936	0.1479562376759243	0.24875882362085103	0.13136591457303848	0.03918568604096495
ENSMUSG00000086756	4.3235068534767755	-3.190782584717787e-7	0.0014426945307013728	0.6048535498544751	0.9996008921543936	0.1056830269113745	0.1130721925549323	0.13136591457303848	0.019592843020482476
ENSMUSG00000025255	8.77805039785092	-3.938079164079475e-7	0.0014426941588216618	0.6398691138065975	0.9996008921543936	0.16909284305819922	0.02261443851098646	0.28462614824158333	0.27429980228675466
ENSMUSG00000082381	3.9426410315818483	1.0625873795133502e-7	0.0014426945066535071	0.8594731548079573	0.9996008921543936	0.042273210764549804	0.06784331553295937	0.10947159547753206	0.11755705812289485
ENSMUSG00000094708	3.794151970710555	-3.2747404270375786e-7	0.0014426945908477783	0.574125297018166	0.9996008921543936	0.12681963229364943	0.09045775404394583	0.08757727638202564	0.019592843020482476
ENSMUSG00000086849	4.693359907873627	-1.3161095219298564e-7	0.0014426944066508185	0.7416220831878604	0.9996008921543936	0.1479562376759243	0.06784331553295937	0.08757727638202564	0.09796421510241238
ENSMUSG00000029664	4.481959108705995	-2.9463949064622944e-7	0.0014426944491521567	0.6548817258883037	0.9996008921543936	0.1056830269113745	0.06784331553295937	0.13136591457303848	0.0783713720819299
ENSMUSG00000080205	4.559400311173015	3.7611122334498973e-7	0.001442694543278998	0.5324997856463657	0.9996008921543936	0.1056830269113745	0.20352994659887813	0.02189431909550641	0.058778529061447427
ENSMUSG00000087206	2.7878363214507984	-6.916419416701082e-8	0.0014426947215456947	0.8908092418219425	0.9996008921543936	0	0.06784331553295937	0.13136591457303848	0.03918568604096495
ENSMUSG00000059891	3.201777068870491	-2.4658017356452906e-7	0.0014426946174585906	0.916736064688604	0.9996008921543936	0.1056830269113745	0.06784331553295937	0.02189431909550641	0.0783713720819299
ENSMUSG00000108547	3.422917988951937	-1.35560020231722e-7	0.0014426945863499786	0.7818057589730518	0.9996008921543936	0.08454642152909961	0.02261443851098646	0.08757727638202564	0.09796421510241238
ENSMUSG00000043668	4.780872585476077	-3.3275324634701736e-7	0.0014426944463724603	0.9142123468372437	0.9996008921543936	0.1479562376759243	0.1583010695769052	0.04378863819101282	0.058778529061447427
ENSMUSG00000061577	3.297379608167773	5.636084324253103e-7	0.0014426948264648655	0.23233524455069254	0.9996008921543936	0.042273210764549804	0.18091550808789167	0	0.058778529061447427
ENSMUSG00000033595	2.7450740453144236	-5.278325937551591e-7	0.001442694913354783	0.17936289874594	0.9996008921543936	0.19022944844047412	0.02261443851098646	0.02189431909550641	0
ENSMUSG00000082793	3.280976811333998	2.007064256053923e-7	0.001442694619699781	0.7219311591401965	0.9996008921543936	0.021136605382274902	0.1130721925549323	0.08757727638202564	0.058778529061447427
ENSMUSG00000057969	7.018879719668175	9.108340097338027e-7	0.0014426944302927576	0.23201656075846544	0.9996008921543936	0.1056830269113745	0.293987700642824	0.04378863819101282	0.1567427441638598
ENSMUSG00000080814	2.627733807002596	4.33680736842e-7	0.001442694885316646	0.4154374240970303	0.9996008921543936	0	0.18091550808789167	0.04378863819101282	0
ENSMUSG00000070337	3.149268159931201	1.7488542982458995e-7	0.0014426946867621487	0.8644614875253057	0.9996008921543936	0.042273210764549804	0	0.10947159547753206	0.11755705812289485
ENSMUSG00000112546	2.4879352939049673	-1.4787177965321972e-7	0.0014426946946318037	0.7674095818158256	0.9996008921543936	0.08454642152909961	0.04522887702197292	0.04378863819101282	0.03918568604096495
ENSMUSG00000115205	2.7701146196196573	-7.652708736138839e-8	0.001442694650735369	0.8849148474780604	0.9996008921543936	0.042273210764549804	0.06784331553295937	0.08757727638202564	0.03918568604096495
ENSMUSG00000116029	3.3879142202887778	-2.4206570883216407e-7	0.0014426946900268477	0.6333955883791347	0.9996008921543936	0.1479562376759243	0	0.04378863819101282	0.09796421510241238
ENSMUSG00000103851	4.032243603402403	-2.6667110430100806e-7	0.0014426945754004105	0.652690596982578	0.9996008921543936	0.021136605382274902	0.06784331553295937	0.19704887185955772	0.058778529061447427
ENSMUSG00000089769	2.7002153630708428	-2.426447333767084e-7	0.0014426947649496594	0.4812314696380186	0.9996008921543936	0.08454642152909961	0	0.08757727638202564	0.058778529061447427
ENSMUSG00000050623	4.435450167243432	4.189138084622636e-7	0.0014426946307453726	0.45613615339058633	0.9996008921543936	0	0.1130721925549323	0.10947159547753206	0.1567427441638598
ENSMUSG00000101122	3.8791813775088833	6.515031711270554e-7	0.0014426947136155653	0.2500041080254502	0.9996008921543936	0.021136605382274902	0.09045775404394583	0.04378863819101282	0.17633558718434228
ENSMUSG00000097564	2.5940489433368024	-6.895296580275069e-8	0.001442694798570249	0.8222613388244532	0.9996008921543936	0	0.09045775404394583	0.13136591457303848	0
ENSMUSG00000104900	4.250415359267501	4.839894319384652e-7	0.0014426945551782545	0.44158394131641027	0.9996008921543936	0.06340981614682471	0.1583010695769052	0.04378863819101282	0.09796421510241238
ENSMUSG00000102376	8.70986342288549	-1.151054267941174e-6	0.0014426943072263986	0.17718489269720333	0.9996008921543936	0.2747758699695737	0.06784331553295937	0.28462614824158333	0.11755705812289485
ENSMUSG00000059493	7.8354174761082405	-6.368705737950246e-7	0.001442694420863201	0.3716498059223375	0.9996008921543936	0.211366053822749	0	0.26273182914607696	0.19592843020482476
ENSMUSG00000104642	2.4710928620720702	-3.9857677802906194e-7	0.001442694831415835	0.35816046071714686	0.9996008921543936	0.08454642152909961	0	0.08757727638202564	0.03918568604096495
ENSMUSG00000106427	2.908863559577136	6.319680799073643e-7	0.0014426949032874414	0.14601970070726752	0.9996008921543936	0.021136605382274902	0.09045775404394583	0	0.13714990114337733
ENSMUSG00000104973	3.7853994005724902	-3.449414998624618e-7	0.0014426945823819962	0.5525139486326838	0.9996008921543936	0.06340981614682471	0.06784331553295937	0.15326023366854488	0.03918568604096495
ENSMUSG00000105797	5.4966959738822005	-3.70512284516364e-7	0.001442694396328263	0.5845652510395425	0.9996008921543936	0.23250265920502391	0.1130721925549323	0.06568295728651924	0.058778529061447427
ENSMUSG00000106755	4.200111137212922	-4.54400120248425e-7	0.001442694595518066	0.44449287279647276	0.9996008921543936	0.211366053822749	0.04522887702197292	0.04378863819101282	0.058778529061447427
ENSMUSG00000094257	6.484295858645966	-2.585607246681009e-7	0.0014426941974737257	0.7257233181575322	0.9996008921543936	0.211366053822749	0.13568663106591874	0.10947159547753206	0.09796421510241238
ENSMUSG00000002033	2.9373194449869415	-5.02926244373699e-8	0.0014426946412745164	0.9820932901482322	0.9996008921543936	0.1056830269113745	0.04522887702197292	0.02189431909550641	0.0783713720819299
ENSMUSG00000004668	5.478419844385331	-1.4644651425898487e-7	0.0014426943286629291	0.8250452072000355	0.9996008921543936	0.06340981614682471	0.09045775404394583	0.19704887185955772	0.11755705812289485
ENSMUSG00000042377	7.586699940615232	-2.2863891805332401e-7	0.001442694175233856	0.7711813618297725	0.9996008921543936	0.1056830269113745	0.04522887702197292	0.26273182914607696	0.2351141162457897
ENSMUSG00000064917	2.4249152748311236	2.5781660113178246e-7	0.0014426947378223666	0.5841339756048136	0.9996008921543936	0.042273210764549804	0.04522887702197292	0.02189431909550641	0.09796421510241238
ENSMUSG00000042417	3.2299016000586804	-4.997559711991378e-7	0.0014426947187890112	0.34544992024028126	0.9996008921543936	0.12681963229364943	0.02261443851098646	0.08757727638202564	0.03918568604096495
ENSMUSG00000103439	5.629444946362953	-5.65318792537964e-7	0.001442694489749476	0.39995525250918545	0.9996008921543936	0.25363926458729885	0.02261443851098646	0.08757727638202564	0.11755705812289485
ENSMUSG00000088544	3.830805998592698	-6.811137232594576e-7	0.0014426948367372702	0.17569263203094523	0.9996008921543936	0.06340981614682471	0.04522887702197292	0.21894319095506412	0
ENSMUSG00000076940	7.618743797124239	8.924220073755125e-8	0.0014426949927439597	0.6666293512664976	0.9996008921543936	0	0.5201320857526885	0.13136591457303848	0
ENSMUSG00000037138	3.1664419459857145	5.1873295923670776e-8	0.0014426946172220554	0.9281912989261505	0.9996008921543936	0.1056830269113745	0.04522887702197292	0.02189431909550641	0.09796421510241238
ENSMUSG00000026285	5.95262800821753	5.332357954085205e-7	0.0014426943319834533	0.477708462704706	0.9996008921543936	0.1056830269113745	0.18091550808789167	0.06568295728651924	0.1567427441638598
ENSMUSG00000026576	3.201006079649752	3.0391125330662965e-7	0.0014426946502479518	0.5408555612872499	0.9996008921543936	0.06340981614682471	0.09045775404394583	0.02189431909550641	0.09796421510241238
ENSMUSG00000085431	6.3944702133813	2.287885755783613e-7	0.001442694204305243	0.7726839792400954	0.9996008921543936	0.08454642152909961	0.1130721925549323	0.15326023366854488	0.19592843020482476
ENSMUSG00000039579	5.914540282671415	1.383465706166946e-6	0.0014426950463857391	0.02147165945294707	0.9996008921543936	0	0.24875882362085103	0.02189431909550641	0.2351141162457897
ENSMUSG00000080772	4.939433121482802	1.088449308679238e-7	0.0014426943715866376	0.8776539244858801	0.9996008921543936	0.06340981614682471	0.09045775404394583	0.13136591457303848	0.13714990114337733
ENSMUSG00000004961	2.8935631061857165	-1.3695700284870934e-7	0.0014426947106383247	0.7790415343164935	0.9996008921543936	0.1056830269113745	0	0.04378863819101282	0.09796421510241238
ENSMUSG00000057465	8.207205885532586	-1.0856785404905053e-6	0.0014426945233999295	0.14756780675376244	0.9996008921543936	0.46500531841004783	0.09045775404394583	0.08757727638202564	0.058778529061447427
ENSMUSG00000108573	2.6628986267454664	3.238324834472764e-7	0.0014426947303611498	0.5156849762183178	0.9996008921543936	0.021136605382274902	0.04522887702197292	0.04378863819101282	0.11755705812289485
ENSMUSG00000108806	4.198900512993061	-5.1875565403561024e-8	0.0014426945891078497	0.9227158127686121	0.9996008921543936	0.19022944844047412	0.09045775404394583	0	0.0783713720819299
ENSMUSG00000097148	2.910074183796997	2.567452592827964e-7	0.001442694666326922	0.6320983381378253	0.9996008921543936	0.042273210764549804	0.04522887702197292	0.04378863819101282	0.11755705812289485
ENSMUSG00000093979	8.99710142371426	-7.056041481507249e-8	0.0014426939709424411	0.9906883211714521	0.9996008921543936	0.16909284305819922	0.06784331553295937	0.21894319095506412	0.3134854883277196
ENSMUSG00000079559	3.402443684459458	-1.3441695811698487e-7	0.0014426948169199048	0.10298655673713383	0.9996008921543936	0.021136605382274902	0.1130721925549323	0	0.1567427441638598
ENSMUSG00000081021	5.168555622481574	1.695969969987165e-7	0.0014426943533394872	0.8116007197803079	0.9996008921543936	0.06340981614682471	0.09045775404394583	0.13136591457303848	0.1567427441638598
ENSMUSG00000085531	3.113493402047302	8.722151274551921e-9	0.0014426946790373995	0.9597952388963029	0.9996008921543936	0.06340981614682471	0	0.06568295728651924	0.13714990114337733
ENSMUSG00000086003	2.2912250099877265	4.2430289140364245e-7	0.0014426950189888796	0.11224595962417712	0.9996008921543936	0	0	0	0.19592843020482476
ENSMUSG00000020651	9.44621624293902	3.935723025528969e-7	0.0014426938175746893	0.6914857920308543	0.9996008921543936	0.19022944844047412	0.24875882362085103	0.15326023366854488	0.21552127322530723
ENSMUSG00000085664	3.166110591764098	1.8267475860753908e-7	0.0014426946156178057	0.7456376069288012	0.9996008921543936	0.042273210764549804	0.04522887702197292	0.06568295728651924	0.11755705812289485
ENSMUSG00000055748	3.5912806682368767	-2.1005163264346575e-7	0.0014426947000181554	0.674566223795999	0.9996008921543936	0	0.09045775404394583	0.19704887185955772	0.019592843020482476
ENSMUSG00000102018	2.461900656934883	-2.645177226214801e-7	0.0014426947863739972	0.55387468203945	0.9996008921543936	0.042273210764549804	0	0.10947159547753206	0.058778529061447427
ENSMUSG00000054901	4.198677439548949	1.8581263608869908e-8	0.0014426944762892576	0.9501966312303624	0.9996008921543936	0.042273210764549804	0.06784331553295937	0.13136591457303848	0.11755705812289485
ENSMUSG00000024548	7.30314893960097	2.885822044837403e-7	0.001442694193180054	0.7167417418515597	0.9996008921543936	0.042273210764549804	0.2261443851098646	0.21894319095506412	0.13714990114337733
ENSMUSG00000100007	2.6905835229345336	-2.2503373944526993e-7	0.0014426946732649492	0.8639549112447776	0.9996008921543936	0.06340981614682471	0.02261443851098646	0.06568295728651924	0.0783713720819299
ENSMUSG00000096712	2.998797485619308	1.398132479612345e-7	0.001442694622046725	0.8013175932881875	0.9996008921543936	0.06340981614682471	0.09045775404394583	0.04378863819101282	0.058778529061447427
ENSMUSG00000032649	4.092563790117114	4.176210428289112e-8	0.0014426945303733585	0.9616730900226335	0.9996008921543936	0.12681963229364943	0.02261443851098646	0.04378863819101282	0.1567427441638598
ENSMUSG00000084143	7.658249456383031	-4.378168587309889e-7	0.0014426942774995054	0.5710762035620272	0.9996008921543936	0.06340981614682471	0.04522887702197292	0.35030910552810257	0.19592843020482476
ENSMUSG00000083798	4.41849945463303	2.574440880747977e-7	0.0014426944510868998	0.7010219209080149	0.9996008921543936	0.08454642152909961	0.09045775404394583	0.06568295728651924	0.13714990114337733
ENSMUSG00000107151	4.401056336721299	2.7056485388009263e-7	0.001442694589728676	0.6059330921061685	0.9996008921543936	0.021136605382274902	0.2261443851098646	0.10947159547753206	0.019592843020482476
ENSMUSG00000083477	3.7669067095206104	-8.413061083161714e-8	0.0014426945162630772	0.8984706252911997	0.9996008921543936	0.06340981614682471	0.09045775404394583	0.10947159547753206	0.058778529061447427
ENSMUSG00000064262	4.79584168464588	9.144209329164884e-7	0.0014426948524841959	0.09117503701418209	0.9996008921543936	0	0.24875882362085103	0.04378863819101282	0.11755705812289485
ENSMUSG00000107497	2.5128675874326953	4.397512996729377e-7	0.001442694797601626	0.3562098757000274	0.9996008921543936	0.021136605382274902	0.1130721925549323	0.02189431909550641	0.058778529061447427
ENSMUSG00000097921	3.1930244987324263	2.4776641996996083e-8	0.0014426945950778316	0.9350314880441492	0.9996008921543936	0.042273210764549804	0.04522887702197292	0.08757727638202564	0.09796421510241238
ENSMUSG00000015970	3.09440002491659	8.393827678116273e-7	0.0014426949644167574	0.13935633150737578	0.9996008921543936	0	0.20352994659887813	0.02189431909550641	0.03918568604096495
ENSMUSG00000114689	3.0492627587535974	3.7574889146181487e-7	0.0014426949637188573	0.038348479740656284	0.9996008921543936	0	0.04522887702197292	0	0.21552127322530723
ENSMUSG00000022657	2.3361919730088125	3.0274084217720983e-7	0.0014426948465439886	0.4433348720071995	0.9996008921543936	0.021136605382274902	0	0.02189431909550641	0.1567427441638598
ENSMUSG00000024867	4.339470015311428	1.67927110906408e-7	0.0014426946339694325	0.7593576890284919	0.9996008921543936	0.1479562376759243	0.20352994659887813	0	0.019592843020482476
ENSMUSG00000079222	2.7516219285677774	1.6670546625150325e-7	0.001442694666494093	0.6869558018165354	0.9996008921543936	0.042273210764549804	0.09045775404394583	0.04378863819101282	0.058778529061447427
ENSMUSG00000027246	3.546976413659025	-4.355563886158851e-8	0.0014426945896366871	0.64307164070352	0.9996008921543936	0.1056830269113745	0.09045775404394583	0.08757727638202564	0.019592843020482476
ENSMUSG00000082185	3.256815507027008	-7.193767185159175e-7	0.0014426948174971158	0.20632087826767978	0.9996008921543936	0.12681963229364943	0.02261443851098646	0.10947159547753206	0.019592843020482476
ENSMUSG00000081431	3.000670818282402	-3.987221000515943e-7	0.001442694873493434	0.3461038022873998	0.9996008921543936	0.211366053822749	0.04522887702197292	0	0
ENSMUSG00000112267	5.918503509552614	1.1740393981465951e-7	0.001442694228618432	0.886420104103459	0.9996008921543936	0.12681963229364943	0.1130721925549323	0.10947159547753206	0.1567427441638598
ENSMUSG00000040165	2.425794544829367	-4.177106614997302e-8	0.0014426948000270518	0.9546435524280301	0.9996008921543936	0	0	0.10947159547753206	0.09796421510241238
ENSMUSG00000064901	3.467005681974779	-1.4402542347967428e-7	0.00144269459671643	0.8143761204883299	0.9996008921543936	0.1479562376759243	0.06784331553295937	0.02189431909550641	0.058778529061447427
ENSMUSG00000055737	4.544539492780717	-5.200398486610525e-7	0.0014426945719000382	0.4027866126015764	0.9996008921543936	0.16909284305819922	0.09045775404394583	0.10947159547753206	0.019592843020482476
ENSMUSG00000115980	2.77176487883864	-5.257755152559411e-7	0.0014426949053757113	0.159868576265405	0.9996008921543936	0.042273210764549804	0	0.17515455276405129	0.019592843020482476
ENSMUSG00000103922	2.8568563080013685	4.206070026987548e-7	0.0014426948373831422	0.3312481916986014	0.9996008921543936	0	0.18091550808789167	0.04378863819101282	0.019592843020482476
ENSMUSG00000073628	5.505665105575277	-4.548446474860298e-7	0.0014426943561475839	0.5533721047538454	0.9996008921543936	0.12681963229364943	0.09045775404394583	0.17515455276405129	0.0783713720819299
ENSMUSG00000075270	7.539751364153547	5.343738551073053e-7	0.0014426943259289238	0.4728694718111284	0.9996008921543936	0.021136605382274902	0.1130721925549323	0.19704887185955772	0.3134854883277196
ENSMUSG00000086736	4.939764475704418	-1.7346676549922012e-8	0.0014426943534767381	0.9774177419882963	0.9996008921543936	0.12681963229364943	0.09045775404394583	0.08757727638202564	0.11755705812289485
ENSMUSG00000037161	3.7773095388776583	-6.283888555940236e-7	0.0014426947109891265	0.26030920302273874	0.9996008921543936	0.12681963229364943	0.04522887702197292	0.13136591457303848	0.019592843020482476
ENSMUSG00000083011	2.398772357083534	6.524879114041551e-8	0.001442694762978276	0.8233234510383817	0.9996008921543936	0.08454642152909961	0.02261443851098646	0	0.09796421510241238
ENSMUSG00000006221	3.406298630563152	-3.7413757702398145e-7	0.0014426948325357589	0.3846107078933952	0.9996008921543936	0.23250265920502391	0	0	0.058778529061447427
ENSMUSG00000073682	2.4249152748311236	2.5781660113178246e-7	0.0014426947378223666	0.5841339756048136	0.9996008921543936	0.042273210764549804	0.04522887702197292	0.02189431909550641	0.09796421510241238
ENSMUSG00000105081	3.026151027586758	-2.3464910910612163e-7	0.0014426946362804118	0.7882705753419649	0.9996008921543936	0.042273210764549804	0.06784331553295937	0.10947159547753206	0.03918568604096495
ENSMUSG00000004951	3.3258354935775785	-1.505324700209704e-7	0.0014426946926734267	0.9417877059784294	0.9996008921543936	0.12681963229364943	0.13568663106591874	0.02189431909550641	0
ENSMUSG00000107668	3.0153085632305876	7.605667028252181e-7	0.0014426948737724498	0.2799011199923115	0.9996008921543936	0	0.13568663106591874	0.04378863819101282	0.0783713720819299
ENSMUSG00000008153	3.0281326410273577	-7.376297143992414e-7	0.001442695025981918	0.03423625466160452	0.9996008921543936	0.1056830269113745	0	0.15326023366854488	0
ENSMUSG00000098268	3.606804195072408	3.8940751534855885e-7	0.001442694687699682	0.4676330216154158	0.9996008921543936	0.06340981614682471	0.20352994659887813	0.02189431909550641	0.019592843020482476
ENSMUSG00000107756	3.6333867478191193	3.3390854191118056e-7	0.001442694730951547	0.5051078341194659	0.9996008921543936	0	0.20352994659887813	0.08757727638202564	0.019592843020482476
ENSMUSG00000097023	6.882050370786896	-5.115758757882897e-7	0.00144269434009323	0.4914583272822697	0.9996008921543936	0.12681963229364943	0.02261443851098646	0.26273182914607696	0.17633558718434228
ENSMUSG00000097742	4.753627324286132	3.493639199421849e-7	0.001442694432420497	0.6148433426341076	0.9996008921543936	0.08454642152909961	0.1583010695769052	0.06568295728651924	0.09796421510241238
ENSMUSG00000053830	3.457042487616853	2.7216334356939776e-7	0.0014426945847944316	0.6446409853216117	0.9996008921543936	0.06340981614682471	0.09045775404394583	0.04378863819101282	0.09796421510241238
ENSMUSG00000020059	2.5236017710113603	-1.5353514994963303e-7	0.0014426948241591	0.6449887381215376	0.9996008921543936	0.1479562376759243	0.06784331553295937	0	0
ENSMUSG00000044820	2.498338123262015	-5.917367617139294e-7	0.001442695013270273	0.06123808462584449	0.9996008921543936	0.1479562376759243	0	0.06568295728651924	0
ENSMUSG00000033350	3.423357623951059	-2.580923717884024e-7	0.001442694680230239	0.6209452539127215	0.9996008921543936	0.06340981614682471	0	0.13136591457303848	0.09796421510241238
ENSMUSG00000032446	6.377358449691188	1.9985257194811269e-7	0.0014426942678878033	0.7929940247476448	0.9996008921543936	0.08454642152909961	0.24875882362085103	0.15326023366854488	0.058778529061447427
ENSMUSG00000083022	3.5196228716915745	1.3884978535584398e-8	0.0014426945883537635	0.9903954923538899	0.9996008921543936	0.12681963229364943	0.1130721925549323	0.02189431909550641	0.03918568604096495
ENSMUSG00000049892	5.414520555313244	5.413906344404153e-7	0.0014426944036491918	0.46525003529949466	0.9996008921543936	0.06340981614682471	0.13568663106591874	0.08757727638202564	0.17633558718434228
ENSMUSG00000085733	3.9770968844683807	4.00525330818694e-7	0.0014426945822784121	0.507748711154951	0.9996008921543936	0.08454642152909961	0.13568663106591874	0.02189431909550641	0.09796421510241238
ENSMUSG00000042988	8.820989489018302	4.750536093507722e-8	0.001442694009882254	0.9319575996510306	0.9996008921543936	0.2747758699695737	0.293987700642824	0.08757727638202564	0.09796421510241238
ENSMUSG00000084979	6.80972986579836	-8.468923339390739e-8	0.0014426942075194717	0.9438873313967686	0.9996008921543936	0.12681963229364943	0.04522887702197292	0.17515455276405129	0.2351141162457897
ENSMUSG00000113571	2.4438476008821253	-1.3785128098234958e-7	0.001442694767288503	0.7562524384406921	0.9996008921543936	0.021136605382274902	0	0.10947159547753206	0.0783713720819299
ENSMUSG00000078300	2.452160536021068	-3.992981257176501e-9	0.0014426947445402415	0.9911532229844398	0.9996008921543936	0.1056830269113745	0.04522887702197292	0	0.058778529061447427
ENSMUSG00000063727	8.771118390073743	-7.802438187973714e-7	0.0014426942471274613	0.33591233442169705	0.9996008921543936	0.08454642152909961	0.09045775404394583	0.43788638191012824	0.13714990114337733
ENSMUSG00000054976	7.417296940252337	3.833025462663619e-7	0.0014426940797938278	0.6536548318637212	0.9996008921543936	0.1479562376759243	0.18091550808789167	0.10947159547753206	0.19592843020482476
ENSMUSG00000086925	2.4168254131362916	1.1112504736467282e-8	0.001442694756304215	0.9791025681211052	0.9996008921543936	0.1056830269113745	0.02261443851098646	0	0.0783713720819299
ENSMUSG00000015619	4.2597158451821935	2.1651467396160404e-7	0.0014426945218705264	0.611774000436812	0.9996008921543936	0.021136605382274902	0.13568663106591874	0.10947159547753206	0.09796421510241238
ENSMUSG00000084340	5.582496369901268	2.707440020085845e-7	0.001442694401797028	0.6971889085113798	0.9996008921543936	0.16909284305819922	0.09045775404394583	0.02189431909550641	0.19592843020482476
ENSMUSG00000107041	2.5910177567560524	5.677826249971947e-7	0.001442695006547782	0.059394202885855306	0.9996008921543936	0	0.04522887702197292	0	0.17633558718434228
ENSMUSG00000080002	5.012084980692954	-5.638517893712787e-7	0.0014426944776732486	0.40224392875417636	0.9996008921543936	0.12681963229364943	0.06784331553295937	0.17515455276405129	0.058778529061447427
ENSMUSG00000076490	2.592398684117819	3.0120525644253314e-7	0.0014426948292363547	0.3851128255934278	0.9996008921543936	0	0.1583010695769052	0.04378863819101282	0.019592843020482476
ENSMUSG00000091438	7.8859447716069315	-1.0932033290759525e-8	0.00144269398661527	0.9698359075474409	0.9996008921543936	0.211366053822749	0.13568663106591874	0.13136591457303848	0.19592843020482476
ENSMUSG00000109654	2.8663178449957716	-1.2590596097846422e-7	0.0014426947129580045	0.8655010432638277	0.9996008921543936	0.042273210764549804	0	0.06568295728651924	0.13714990114337733
ENSMUSG00000108332	7.322967047539317	-3.8315251506155405e-7	0.0014426942655429873	0.6165007610511568	0.9996008921543936	0.2959124753518486	0.20352994659887813	0.08757727638202564	0.03918568604096495
